"state","path"
"identical_all","config/deploy/logrotate.concursomestre.example"
"candidate_change_rejected","config/deploy/nginx.concursomestre.conf.example"
"candidate_change_rejected","config/deploy/README.md"
"candidate_new_not_adopted","config/deploy/release-deploy.env.example"
"candidate_change_rejected","config/deploy/systemd.concursomestre-web.service.example"
"identical_all","config/platform/android.json"
"identical_all","config/platform/base.json"
"identical_all","config/platform/website.json"
"candidate_new_not_adopted","docs/audit/implementation-20260713.md"
"candidate_new_not_adopted","docs/audit/phase-04-performance-commands.md"
"candidate_new_not_adopted","docs/audit/phase-04-question-scale.md"
"candidate_new_not_adopted","docs/audit/phase-05-database-migrations.md"
"candidate_new_not_adopted","docs/audit/phase-06-finance-webhooks-reconciliation.md"
"candidate_new_not_adopted","docs/audit/phase-08-release-observability.md"
"candidate_new_not_adopted","docs/audit/post-phase-08-release-package-audit.md"
"candidate_removal_rejected","docs/auditoria/fase-01-arquitetura.md"
"candidate_removal_rejected","docs/auditoria/fase-01-hotfix-seguranca-pos-auditoria.md"
"candidate_removal_rejected","docs/auditoria/fase-02-seguranca.md"
"candidate_new_not_adopted","docs/auditoria/fase-02-sessao.md"
"current_changed_candidate_removed","docs/auditoria/fase-02-sessao-requisicoes.md"
"candidate_removal_rejected","docs/auditoria/fase-03-api-questoes-pos-auditoria.md"
"candidate_removal_rejected","docs/auditoria/fase-03-banco.md"
"candidate_change_rejected","docs/auditoria/fase-04-questoes.md"
"candidate_new_not_adopted","docs/auditoria/fase-05-banco.md"
"candidate_removal_rejected","docs/auditoria/fase-05-lei-comentada.md"
"candidate_change_rejected","docs/auditoria/fase-06-financeiro.md"
"candidate_new_not_adopted","docs/auditoria/fase-07-funcionalidades.md"
"candidate_removal_rejected","docs/auditoria/fase-07-marketplace.md"
"candidate_new_not_adopted","docs/auditoria/fase-08-arquitetura.md"
"candidate_removal_rejected","docs/auditoria/fase-08-frontend.md"
"candidate_change_rejected","docs/auditoria/fase-09-performance-seo.md"
"candidate_new_not_adopted","docs/auditoria/implementacao-r5.md"
"candidate_new_not_adopted","docs/auditoria/implementacao-r6-pagamentos.md"
"candidate_new_not_adopted","docs/auditoria/revisao-90-requisitos-r4.md"
"identical_all","docs/base-faq-plataforma.txt"
"candidate_change_rejected","docs/BILLING_E_VALIDACAO.md"
"identical_all","docs/ENCODING_E_TEXTO.md"
"candidate_removal_rejected","docs/examples/lei-comentada-schema.sql"
"candidate_new_not_adopted","docs/finance-accounting-policy.md"
"identical_all","docs/GOOGLE_SEARCH_CONSOLE.md"
"identical_all","docs/history/admin/ADMIN_CONSOLIDADO.md"
"identical_all","docs/history/admin/AUDITORIA_COMPLETA_ADMIN.md"
"identical_all","docs/history/admin/AUDITORIA_FINAL_ADMIN_SEO.md"
"identical_all","docs/history/admin/CORRECOES_ADMIN_APLICADAS.md"
"identical_all","docs/history/admin/CORRECOES_ADMIN_SEO_APLICADAS.md"
"identical_all","docs/history/admin/FUNCIONALIDADES_UTEIS_ADMIN.md"
"identical_all","docs/history/admin/SEO_ADMIN_IMPLEMENTADO.md"
"identical_all","docs/history/admin/VALIDACAO_FINAL_ADMIN.md"
"identical_all","docs/history/admin/VALIDACAO_FINAL_ADMIN_SEO.md"
"identical_all","docs/history/consolidated/ARQUITETURA_CONSOLIDADA.md"
"identical_all","docs/history/LEI_COMENTADA_PERSISTENCE_TRANSITION.md"
"identical_all","docs/history/LEI_COMENTADA_TRANSITION.md"
"identical_all","docs/history/README.md"
"candidate_new_not_adopted","docs/HOMOLOGATION_DEPLOY_RUNBOOK.md"
"identical_all","docs/IMPLEMENTATION_LOG_2026_04_ADMIN_BILLING_LEI_QUESTOES.md"
"identical_all","docs/LEGACY_WEB_INVENTORY.md"
"identical_all","docs/LEI_COMENTADA_ADMIN_ACERVO.md"
"identical_all","docs/MOBILE_TRANSITIONS.md"
"identical_all","docs/NEXT_PLATFORM_CONSOLIDATION.md"
"identical_all","docs/NEXTJS_MIGRATION.md"
"identical_all","docs/PLATFORM_1_0_0_AUDIT_PROGRAM.md"
"identical_all","docs/PRODUCTION_READINESS_AUDIT_PLAN.md"
"candidate_change_rejected","docs/PRODUCTION_RELEASE_RUNBOOK.md"
"identical_all","docs/PRODUTO_E_MODULOS.md"
"identical_all","docs/README.md"
"identical_all","docs/reports/admin-information-architecture-latest.md"
"identical_all","docs/reports/artifacts/hard-refresh-baseline-latest.json"
"identical_all","docs/reports/billing-e2e-report.md"
"identical_all","docs/reports/billing-renewal-check.md"
"identical_all","docs/reports/code-cleanup-audit-latest.md"
"identical_all","docs/reports/documentation-audit-latest.md"
"identical_all","docs/reports/legacy-web-inventory-latest.json"
"identical_all","docs/reports/legacy-web-inventory-latest.summary.md"
"identical_all","docs/reports/legacy-web-typecheck-report-latest.json"
"identical_all","docs/reports/legacy-web-typecheck-report-latest.summary.md"
"identical_all","docs/reports/lei-comentada-architecture.md"
"identical_all","docs/reports/next-root-parity-audit-latest.md"
"identical_all","docs/reports/notification-gamification-rules-latest.md"
"identical_all","docs/reports/payments-audit-matrix-latest.md"
"identical_all","docs/reports/production-42-topics-tracker-latest.md"
"identical_all","docs/reports/production-fix-backlog-latest.md"
"candidate_change_rejected","docs/reports/production-function-matrix-latest.md"
"identical_all","docs/reports/production-go-live-open-items-latest.md"
"candidate_change_rejected","docs/reports/production-readiness-audit-latest.md"
"identical_all","docs/reports/production-removal-candidates-latest.md"
"identical_all","docs/reports/root-cleanup-inventory-latest.md"
"identical_all","docs/reports/security-payments-audit-latest.md"
"identical_all","docs/reports/seo-google-readiness-audit-latest.md"
"identical_all","docs/reports/stripe-customer-cleanup-2026-04-22.md"
"candidate_change_rejected","docs/security/credential-rotation.md"
"candidate_change_rejected","docs/STRIPE_CARD_VAULT_OPERATIONS.md"
"identical_all","docs/STRIPE_CUSTOMER_CANONICALIZATION.md"
"candidate_change_rejected","docs/STRIPE_RENEWAL_PRICING_AND_COLLECTIONS.md"
"identical_all","docs/STRIPE_TESTING_MATRIX_ADMIN.md"
"identical_all","docs/VERCEL_ROOT_TRANSITION.md"
"selectively_merged_or_diverged","eslint.config.mjs"
"candidate_new_not_adopted","local-tools/gran-ingestion/fetch_gran.php"
"candidate_new_not_adopted","local-tools/gran-ingestion/README.md"
"candidate_new_not_adopted","local-tools/gran-ingestion/submit.php"
"identical_all","mobile/.gitignore"
"identical_all","mobile/app.json"
"identical_all","mobile/App.tsx"
"identical_all","mobile/babel.config.js"
"identical_all","mobile/package.json"
"identical_all","mobile/package-lock.json"
"identical_all","mobile/README.md"
"identical_all","mobile/src/components/questions/QuestionCommentsPanel.tsx"
"identical_all","mobile/src/components/questions/QuestionHistoryPanel.tsx"
"identical_all","mobile/src/components/questions/QuestionInsightPanel.tsx"
"identical_all","mobile/src/components/questions/QuestionNotePanel.tsx"
"identical_all","mobile/src/components/questions/QuestionStatsPanel.tsx"
"identical_all","mobile/src/components/ui/PrimaryButton.tsx"
"identical_all","mobile/src/components/ui/TextField.tsx"
"identical_all","mobile/src/navigation/AppNavigator.tsx"
"identical_all","mobile/src/navigation/AuthNavigator.tsx"
"identical_all","mobile/src/navigation/MainTabs.tsx"
"identical_all","mobile/src/navigation/types.ts"
"identical_all","mobile/src/providers/AuthProvider.tsx"
"identical_all","mobile/src/screens/AnnotatedLawsScreen.tsx"
"identical_all","mobile/src/screens/auth/LoginScreen.tsx"
"identical_all","mobile/src/screens/auth/RegisterScreen.tsx"
"identical_all","mobile/src/screens/BankAnalysisScreen.tsx"
"identical_all","mobile/src/screens/ChangelogScreen.tsx"
"identical_all","mobile/src/screens/CheckoutScreen.tsx"
"identical_all","mobile/src/screens/ConcursosScreen.tsx"
"identical_all","mobile/src/screens/DashboardScreen.tsx"
"identical_all","mobile/src/screens/FaqScreen.tsx"
"identical_all","mobile/src/screens/FlashcardsScreen.tsx"
"identical_all","mobile/src/screens/MarketplaceScreen.tsx"
"identical_all","mobile/src/screens/MaterialDetailScreen.tsx"
"identical_all","mobile/src/screens/MaterialReaderScreen.tsx"
"identical_all","mobile/src/screens/ModulePlaceholderScreen.tsx"
"identical_all","mobile/src/screens/NotificationsScreen.tsx"
"identical_all","mobile/src/screens/PerformanceSubjectsScreen.tsx"
"identical_all","mobile/src/screens/PlansScreen.tsx"
"identical_all","mobile/src/screens/ProfileScreen.tsx"
"candidate_change_rejected","mobile/src/screens/QuestionsScreen.tsx"
"identical_all","mobile/src/screens/RankingDetailScreen.tsx"
"identical_all","mobile/src/screens/RankingsScreen.tsx"
"identical_all","mobile/src/screens/SimulationConfigScreen.tsx"
"candidate_change_rejected","mobile/src/screens/SimulationDetailScreen.tsx"
"candidate_change_rejected","mobile/src/screens/SimulationRunScreen.tsx"
"identical_all","mobile/src/screens/SimulationsScreen.tsx"
"identical_all","mobile/src/screens/SupportScreen.tsx"
"identical_all","mobile/src/services/api/client.ts"
"identical_all","mobile/src/services/api/endpoints.ts"
"identical_all","mobile/src/services/api/response.ts"
"identical_all","mobile/src/services/auth/accountService.ts"
"identical_all","mobile/src/services/auth/authFlowService.ts"
"identical_all","mobile/src/services/auth/sessionStore.ts"
"identical_all","mobile/src/services/bank-analysis/bankAnalysisService.ts"
"identical_all","mobile/src/services/billing/cardDisplay.ts"
"identical_all","mobile/src/services/billing/cardsService.ts"
"identical_all","mobile/src/services/changelog/changelogService.ts"
"identical_all","mobile/src/services/comments/commentsService.ts"
"identical_all","mobile/src/services/marketplace/marketplaceService.ts"
"identical_all","mobile/src/services/notifications/notificationService.ts"
"identical_all","mobile/src/services/plans/planDetails.ts"
"identical_all","mobile/src/services/plans/planService.ts"
"identical_all","mobile/src/services/questions/questionNotesService.ts"
"candidate_change_rejected","mobile/src/services/questions/questionService.ts"
"identical_all","mobile/src/services/rankings/rankingsService.ts"
"identical_all","mobile/src/services/simulations/simulationsService.ts"
"identical_all","mobile/src/services/statistics/statisticsService.ts"
"identical_all","mobile/src/services/statistics/studyTimeFormatting.ts"
"identical_all","mobile/src/services/subscriptions/subscriptionsService.ts"
"identical_all","mobile/src/services/support/supportService.ts"
"identical_all","mobile/src/services/system/systemSettingsService.ts"
"identical_all","mobile/src/services/transactions/transactionsService.ts"
"identical_all","mobile/src/theme/colors.ts"
"identical_all","mobile/src/types/auth.ts"
"identical_all","mobile/src/types/bankAnalysis.ts"
"identical_all","mobile/src/types/billing.ts"
"identical_all","mobile/src/types/changelog.ts"
"identical_all","mobile/src/types/comments.ts"
"identical_all","mobile/src/types/materials.ts"
"identical_all","mobile/src/types/notes.ts"
"identical_all","mobile/src/types/notifications.ts"
"identical_all","mobile/src/types/plans.ts"
"candidate_change_rejected","mobile/src/types/questions.ts"
"identical_all","mobile/src/types/rankings.ts"
"identical_all","mobile/src/types/simulation.ts"
"identical_all","mobile/src/types/simulations.ts"
"identical_all","mobile/src/types/statistics.ts"
"identical_all","mobile/src/types/support.ts"
"identical_all","mobile/src/types/system.ts"
"identical_all","mobile/src/types/transactions.ts"
"identical_all","mobile/tsconfig.json"
"candidate_change_rejected","next.config.ts"
"identical_all","next-env.d.ts"
"selectively_merged_or_diverged","package.json"
"selectively_merged_or_diverged","package-lock.json"
"identical_all","postcss.config.mjs"
"identical_all","public/.htaccess"
"identical_all","public/branding/favicon.png"
"identical_all","public/branding/logo-dark.png"
"identical_all","public/branding/logo-full-dark.png"
"identical_all","public/branding/logo-full-light.png"
"identical_all","public/branding/logo-light.png"
"candidate_change_rejected","public/content/motivacoes-diarias.md"
"identical_all","public/landing/legal-commentary-preview.png"
"identical_all","public/landing/questions-preview.png"
"identical_all","public/landing/simulations-preview.png"
"identical_all","public/platform-icons/concurso-mestre.svg"
"identical_all","public/site.webmanifest"
"identical_all","python-extractor/app/__init__.py"
"candidate_change_rejected","python-extractor/app/extractor.py"
"identical_all","python-extractor/app/main.py"
"identical_all","python-extractor/app/models.py"
"identical_all","python-extractor/README.md"
"identical_all","python-extractor/requirements.txt"
"identical_all","python-extractor/tests/test_extractor.py"
"candidate_change_rejected","README.md"
"candidate_new_not_adopted","release-manifest.json"
"identical_all","scripts/checks/apply-standard-file-header.ps1"
"identical_all","scripts/checks/billing-renewal-check.mjs"
"candidate_new_not_adopted","scripts/checks/check-backend-route-boundaries.mjs"
"candidate_new_not_adopted","scripts/checks/check-deploy-automation.mjs"
"identical_all","scripts/checks/check-generated-artifacts.mjs"
"candidate_change_rejected","scripts/checks/check-mojibake.mjs"
"candidate_change_rejected","scripts/checks/check-next-proxy-convention.mjs"
"candidate_new_not_adopted","scripts/checks/check-release-package.mjs"
"candidate_new_not_adopted","scripts/checks/check-source-size-budget.mjs"
"candidate_change_rejected","scripts/checks/check-versioned-secrets.mjs"
"identical_all","scripts/checks/find-locking-process.ps1"
"candidate_change_rejected","scripts/checks/fix-mojibake.mjs"
"identical_all","scripts/checks/fixtures/stripe/charge.refunded.json"
"identical_all","scripts/checks/fixtures/stripe/checkout.session.completed.json"
"identical_all","scripts/checks/fixtures/stripe/customer.subscription.deleted.json"
"identical_all","scripts/checks/fixtures/stripe/customer.subscription.updated.json"
"identical_all","scripts/checks/fixtures/stripe/invoice.paid.json"
"identical_all","scripts/checks/fixtures/stripe/invoice.payment_failed.json"
"identical_all","scripts/checks/hard-refresh-baseline.mjs"
"identical_all","scripts/checks/hard-refresh-budget.mjs"
"identical_all","scripts/checks/output/billing-e2e-report.json"
"identical_all","scripts/checks/output/billing-renewal-check.json"
"candidate_change_rejected","scripts/checks/production-readiness-local.mjs"
"candidate_change_rejected","scripts/checks/release-repositories-status.mjs"
"identical_all","scripts/checks/remove-empty-pages-dir.ps1"
"identical_all","scripts/checks/repair-portuguese-accents.ps1"
"candidate_change_rejected","scripts/checks/run-billing-e2e-validation.mjs"
"candidate_change_rejected","scripts/checks/stripe-webhook-simulator.mjs"
"candidate_change_rejected","scripts/checks/verify-standard-file-header.ps1"
"identical_all","scripts/checks/visual-auth-smoke.mjs"
"candidate_new_not_adopted","scripts/deploy/deploy-release.sh"
"candidate_new_not_adopted","scripts/deploy/lib.sh"
"candidate_new_not_adopted","scripts/deploy/list-releases.sh"
"candidate_new_not_adopted","scripts/deploy/rollback-release.sh"
"candidate_new_not_adopted","scripts/deploy/verify-host.sh"
"candidate_change_rejected","scripts/maintenance/validate-planalto-parser.php"
"candidate_new_not_adopted","scripts/performance/questions-v2.k6.js"
"candidate_new_not_adopted","scripts/release/generate-release-manifest.mjs"
"candidate_new_not_adopted","scripts/release/verify-release-manifest.mjs"
"candidate_change_rejected","scripts/seo/generate-sitemap.mjs"
"identical_all","src/app/_helpers/authAliasRedirect.ts"
"identical_all","src/app/activate/page.tsx"
"identical_all","src/app/activation/page.tsx"
"identical_all","src/app/admin/[tab]/[[...section]]/page.tsx"
"identical_all","src/app/admin/components/dashboard/AdminDashboard.tsx"
"identical_all","src/app/admin/components/database/AdminDatabaseManager.tsx"
"candidate_change_rejected","src/app/admin/components/database/AdminDatabaseModals.tsx"
"candidate_change_rejected","src/app/admin/components/database/AdminDatabaseNavigation.tsx"
"candidate_change_rejected","src/app/admin/components/database/adminDatabaseNavigationConfig.ts"
"candidate_change_rejected","src/app/admin/components/database/AdminDatabaseSections.tsx"
"candidate_change_rejected","src/app/admin/components/database/FiltersManagementSection.tsx"
"identical_all","src/app/admin/components/database/slugify.ts"
"candidate_change_rejected","src/app/admin/components/database/SmartTagSelector.tsx"
"identical_all","src/app/admin/components/database/SortableHeader.tsx"
"candidate_change_rejected","src/app/admin/components/database/TaxonomyModal.tsx"
"identical_all","src/app/admin/components/database/useAdminDatabaseDatasets.ts"
"candidate_change_rejected","src/app/admin/components/database/useAdminDatabaseManagerController.tsx"
"candidate_change_rejected","src/app/admin/components/database/useAdminDatabaseNavigationState.ts"
"candidate_change_rejected","src/app/admin/components/database/useAdminModerationWorkbench.ts"
"candidate_change_rejected","src/app/admin/components/database/useAdminTableSorting.ts"
"candidate_change_rejected","src/app/admin/components/database/useAdminTaxonomyWorkflow.ts"
"identical_all","src/app/admin/components/exams/__tests__/examBankUtils.test.ts"
"identical_all","src/app/admin/components/exams/__tests__/examNoticeExtractor.test.ts"
"identical_all","src/app/admin/components/exams/AdminExamBankSection.tsx"
"candidate_change_rejected","src/app/admin/components/exams/AdminExamEditorPage.tsx"
"identical_all","src/app/admin/components/exams/examBankUtils.ts"
"candidate_change_rejected","src/app/admin/components/exams/examNoticeExtractor.ts"
"candidate_change_rejected","src/app/admin/components/exams/useAdminExamBankWorkflow.ts"
"candidate_change_rejected","src/app/admin/components/finance/AdminFinance.tsx"
"identical_all","src/app/admin/components/finance/AdminFinanceAnalyticsPanel.tsx"
"identical_all","src/app/admin/components/finance/AdminMarketing.tsx"
"identical_all","src/app/admin/components/import/__tests__/examImportParser.test.ts"
"identical_all","src/app/admin/components/import/__tests__/externalAiExamPrompt.test.ts"
"candidate_new_not_adopted","src/app/admin/components/import/AdminGranCrawlerSection.tsx"
"candidate_new_not_adopted","src/app/admin/components/import/adminImportEditorActions.ts"
"candidate_change_rejected","src/app/admin/components/import/AdminImportSection.tsx"
"candidate_new_not_adopted","src/app/admin/components/import/adminImportWorkflowCore.ts"
"candidate_new_not_adopted","src/app/admin/components/import/adminImportWorkflowParsingCore.ts"
"candidate_new_not_adopted","src/app/admin/components/import/adminImportWorkflowPublicationCore.ts"
"identical_all","src/app/admin/components/import/externalAiExamPrompt.ts"
"identical_all","src/app/admin/components/import/pythonExtractorClient.ts"
"candidate_new_not_adopted","src/app/admin/components/import/useAdminImportExtractionRuntime.ts"
"identical_all","src/app/admin/components/import/useAdminImportSettingsBridge.ts"
"selectively_merged_or_diverged","src/app/admin/components/import/useAdminImportWorkflow.ts"
"identical_all","src/app/admin/components/legal-commentary/AdminLegalCommentarySection.tsx"
"identical_all","src/app/admin/components/marketing/AdminLandingPagesManager.tsx"
"identical_all","src/app/admin/components/marketing/AdminMarketingSection.tsx"
"identical_all","src/app/admin/components/marketing/AdminSocialLinksManager.tsx"
"candidate_change_rejected","src/app/admin/components/materials/AdminMaterialsSection.tsx"
"identical_all","src/app/admin/components/materials/BlockedMaterialsSection.tsx"
"candidate_change_rejected","src/app/admin/components/materials/MaterialModerationModal.tsx"
"candidate_change_rejected","src/app/admin/components/materials/useMaterialModerationWorkflow.ts"
"candidate_change_rejected","src/app/admin/components/navigation/AdminNavigationSidebar.tsx"
"identical_all","src/app/admin/components/panel/AdminPanelSection.tsx"
"identical_all","src/app/admin/components/questions/AdminOriginalQuestionGenerationModal.tsx"
"identical_all","src/app/admin/components/questions/AdminQuestionAiGenerationModal.tsx"
"candidate_change_rejected","src/app/admin/components/questions/AdminQuestionEditorPage.tsx"
"candidate_change_rejected","src/app/admin/components/questions/AdminQuestionGroupsSection.tsx"
"candidate_change_rejected","src/app/admin/components/questions/AdminQuestionsSection.tsx"
"candidate_change_rejected","src/app/admin/components/questions/ManualQuestionModal.tsx"
"candidate_change_rejected","src/app/admin/components/questions/questionEditorShared.ts"
"candidate_change_rejected","src/app/admin/components/questions/useAdminManualQuestionEditor.ts"
"candidate_change_rejected","src/app/admin/components/questions/useAdminQuestionsWorkflow.ts"
"candidate_change_rejected","src/app/admin/components/questions/useAdminQuestionWorkbench.ts"
"candidate_change_rejected","src/app/admin/components/questions/useManualQuestionReferenceData.ts"
"candidate_change_rejected","src/app/admin/components/questions/useManualQuestionWorkflow.ts"
"identical_all","src/app/admin/components/rankings/AdminRankingsSection.tsx"
"identical_all","src/app/admin/components/rankings/RankingEditorModal.tsx"
"candidate_change_rejected","src/app/admin/components/rankings/useRankingEditorWorkflow.ts"
"identical_all","src/app/admin/components/reports/__tests__/reportModeration.test.ts"
"candidate_change_rejected","src/app/admin/components/reports/AdminReportsSection.tsx"
"identical_all","src/app/admin/components/reports/reportModeration.ts"
"candidate_new_not_adopted","src/app/admin/components/settings/AdminBrandAssetUpload.tsx"
"identical_all","src/app/admin/components/settings/AdminCacheManagement.tsx"
"candidate_change_rejected","src/app/admin/components/settings/AdminEmailTemplatesSection.tsx"
"identical_all","src/app/admin/components/settings/AdminGamificationSettingsSection.tsx"
"identical_all","src/app/admin/components/settings/AdminNotificationSettingsSection.tsx"
"selectively_merged_or_diverged","src/app/admin/components/settings/AdminSeoSettingsSection.tsx"
"selectively_merged_or_diverged","src/app/admin/components/settings/AdminSettings.tsx"
"identical_all","src/app/admin/components/settings/AdminSettingsTabsBar.tsx"
"identical_all","src/app/admin/components/settings/LogViewer.tsx"
"identical_all","src/app/admin/components/settings/seoSettings.ts"
"identical_all","src/app/admin/components/settings/StripePaymentMethodsSettings.tsx"
"identical_all","src/app/admin/components/shared/__tests__/adminMarketplaceMetrics.test.ts"
"identical_all","src/app/admin/components/shared/AdminCollectionToolbar.tsx"
"candidate_change_rejected","src/app/admin/components/shared/adminMarketplaceMetrics.ts"
"identical_all","src/app/admin/components/shared/AdminPageContent.tsx"
"identical_all","src/app/admin/components/shared/AdminPageHeader.tsx"
"identical_all","src/app/admin/components/shared/adminPanelStyles.ts"
"identical_all","src/app/admin/components/shared/AdminPublishStateBadge.tsx"
"candidate_change_rejected","src/app/admin/components/shared/AdminShellLayout.tsx"
"candidate_change_rejected","src/app/admin/components/shared/AdminStandaloneShell.tsx"
"selectively_merged_or_diverged","src/app/admin/components/shared/AdminTopBar.tsx"
"identical_all","src/app/admin/components/shared/NotificationDropdown.tsx"
"selectively_merged_or_diverged","src/app/admin/components/shared/useAdminPageController.tsx"
"identical_all","src/app/admin/components/support/__tests__/AdminFeedback.test.ts"
"identical_all","src/app/admin/components/support/AdminCommentsModerationSection.tsx"
"identical_all","src/app/admin/components/support/AdminFeedback.tsx"
"candidate_change_rejected","src/app/admin/components/support/AdminSupportSection.tsx"
"identical_all","src/app/admin/components/support/ContextualReportModerationModal.tsx"
"identical_all","src/app/admin/components/ui/AdminConfirmDialog.tsx"
"identical_all","src/app/admin/components/users/AdminUserEditorPage.tsx"
"identical_all","src/app/admin/components/users/AdminUsersSection.tsx"
"candidate_change_rejected","src/app/admin/components/users/useAdminUserProfileWorkflow.ts"
"identical_all","src/app/admin/components/users/userAdminOptions.ts"
"identical_all","src/app/admin/components/users/UserProfileAdminModal.tsx"
"current_new_only","src/app/admin/config/adminLegacyNavigation.ts"
"candidate_change_rejected","src/app/admin/config/adminPageNavigationConfig.ts"
"identical_all","src/app/admin/layout.tsx"
"candidate_change_rejected","src/app/admin/operation/exams/[examId]/edit/page.tsx"
"candidate_new_not_adopted","src/app/admin/operation/lei-comentada/[lawId]/edit/lawEditorCore.tsx"
"candidate_change_rejected","src/app/admin/operation/lei-comentada/[lawId]/edit/page.tsx"
"identical_all","src/app/admin/operation/lei-comentada/[lawId]/page.tsx"
"identical_all","src/app/admin/operation/lei-comentada/[lawId]/updates/page.tsx"
"identical_all","src/app/admin/operation/marketing/landing-pages/[landingId]/edit/page.tsx"
"identical_all","src/app/admin/operation/questions/[questionId]/edit/page.tsx"
"candidate_change_rejected","src/app/admin/operation/users/[userId]/edit/page.tsx"
"identical_all","src/app/admin/page.tsx"
"identical_all","src/app/ads.txt/route.ts"
"identical_all","src/app/api/lei-comentada/articles/[articleId]/comments/route.ts"
"candidate_change_rejected","src/app/api/seo/sitemap-status/route.ts"
"selectively_merged_or_diverged","src/app/auth/components/Auth.tsx"
"identical_all","src/app/auth/layout.tsx"
"candidate_change_rejected","src/app/auth/page.tsx"
"candidate_change_rejected","src/app/bank-analysis/BankAnalysisPage.tsx"
"identical_all","src/app/bank-analysis/constants.ts"
"identical_all","src/app/bank-analysis/layout.tsx"
"identical_all","src/app/changelog/layout.tsx"
"candidate_change_rejected","src/app/changelog/page.tsx"
"identical_all","src/app/checkout/[planId]/layout.tsx"
"identical_all","src/app/checkout/[planId]/page.tsx"
"candidate_new_selectively_merged","src/app/checkout/cardInstallmentExpiry.test.ts"
"candidate_new_selectively_merged","src/app/checkout/cardInstallmentExpiry.ts"
"candidate_change_rejected","src/app/checkout/CheckoutAdhesionTermsPage.tsx"
"selectively_merged_or_diverged","src/app/checkout/CheckoutPage.tsx"
"identical_all","src/app/checkout/checkoutVisibility.test.ts"
"identical_all","src/app/checkout/checkoutVisibility.ts"
"identical_all","src/app/checkout/components/CheckoutHeader.tsx"
"selectively_merged_or_diverged","src/app/checkout/components/CheckoutPaymentStage.tsx"
"candidate_change_rejected","src/app/checkout/components/CheckoutPlanSummary.tsx"
"identical_all","src/app/checkout/components/CheckoutStepTracker.tsx"
"candidate_change_rejected","src/app/checkout/components/CheckoutStripePaymentMethodPanel.tsx"
"candidate_change_rejected","src/app/checkout/components/CheckoutSummarySidebar.tsx"
"identical_all","src/app/checkout/components/StripeCardElementForm.tsx"
"identical_all","src/app/checkout/components/StripeSavedCardCvcForm.tsx"
"identical_all","src/app/checkout/constants.ts"
"candidate_change_rejected","src/app/checkout/hooks/useCheckoutSummaryAction.ts"
"identical_all","src/app/checkout/termos-de-adesao/layout.tsx"
"identical_all","src/app/checkout/termos-de-adesao/page.tsx"
"identical_all","src/app/checkout/types.ts"
"identical_all","src/app/concursos/layout.tsx"
"identical_all","src/app/concursos/page.tsx"
"identical_all","src/app/confirm/page.tsx"
"identical_all","src/app/confirm-email/layout.tsx"
"candidate_change_rejected","src/app/confirm-email/page.tsx"
"identical_all","src/app/cronograma/layout.tsx"
"candidate_change_rejected","src/app/cronograma/page.tsx"
"candidate_removal_rejected","src/app/dashboard/__tests__/dashboardInitialActivityRequests.test.ts"
"candidate_change_rejected","src/app/dashboard/DashboardPage.tsx"
"identical_all","src/app/dashboard/layout.tsx"
"identical_all","src/app/dashboard/page.tsx"
"identical_all","src/app/elite/layout.tsx"
"identical_all","src/app/elite/page.tsx"
"identical_all","src/app/faq/layout.tsx"
"candidate_change_rejected","src/app/faq/page.tsx"
"identical_all","src/app/flashcards/layout.tsx"
"identical_all","src/app/flashcards/page.tsx"
"identical_all","src/app/forgot-password/page.tsx"
"candidate_change_rejected","src/app/globals.css"
"identical_all","src/app/HomePageClient.tsx"
"identical_all","src/app/l/[slug]/page.tsx"
"identical_all","src/app/l/layout.tsx"
"identical_all","src/app/landing/components/__tests__/ThemeOrnaments.test.tsx"
"candidate_change_rejected","src/app/landing/components/LandingCommercialPage.tsx"
"identical_all","src/app/landing/components/LandingSectionHeader.tsx"
"identical_all","src/app/landing/components/ThemeOrnaments.tsx"
"identical_all","src/app/landing/homepageContent.ts"
"identical_all","src/app/landing/landingContent.ts"
"identical_all","src/app/landing/LandingPage.tsx"
"identical_all","src/app/landing-campaign/LandingCampaignPage.tsx"
"candidate_change_rejected","src/app/layout.tsx"
"candidate_new_not_adopted","src/app/lei-comentada/[slug]/legalReaderCore.tsx"
"candidate_change_rejected","src/app/lei-comentada/[slug]/loading.tsx"
"candidate_change_rejected","src/app/lei-comentada/[slug]/page.tsx"
"identical_all","src/app/lei-comentada/layout.tsx"
"candidate_change_rejected","src/app/lei-comentada/page.tsx"
"identical_all","src/app/levels/page.tsx"
"identical_all","src/app/marketplace/components/PaymentModal.tsx"
"identical_all","src/app/marketplace/layout.tsx"
"candidate_change_rejected","src/app/marketplace/page.tsx"
"identical_all","src/app/material/[id]/[[...slug]]/page.tsx"
"identical_all","src/app/material/layout.tsx"
"identical_all","src/app/material/MaterialPublicPage.tsx"
"identical_all","src/app/notifications/layout.tsx"
"candidate_change_rejected","src/app/notifications/page.tsx"
"identical_all","src/app/page.tsx"
"identical_all","src/app/partner-dashboard/layout.tsx"
"candidate_change_rejected","src/app/partner-dashboard/page.tsx"
"identical_all","src/app/performance/layout.tsx"
"identical_all","src/app/performance/subjects/page.tsx"
"identical_all","src/app/performance-subjects/PerformanceSubjectsPage.tsx"
"candidate_change_rejected","src/app/planos/components/MarketingPlansLandingPage.tsx"
"identical_all","src/app/planos/hooks/useMarketingPlansLanding.ts"
